Fecha;Predicci√≥n USD
2025-05-26 13:25:44;109596.68
2025-05-26 13:26:46;109594.6
2025-05-26 13:27:48;109592.74
2025-05-26 13:28:50;109590.99
2025-05-26 13:29:52;109589.34
2025-05-26 13:30:54;109588.0
2025-05-26 13:31:56;109586.74
2025-05-26 13:43:57;109590.93
2025-05-26 13:45:01;109590.44
2025-05-26 13:46:03;109589.91
2025-05-26 13:47:05;109589.28
2025-05-26 13:48:08;109588.57
2025-05-26 13:49:10;109587.73
2025-05-26 13:50:12;109586.91
2025-05-26 13:51:14;109586.16
2025-05-26 13:52:17;109585.36
2025-05-26 13:53:19;109584.51
2025-05-26 13:54:23;109583.6
2025-05-26 13:55:25;109582.56
2025-05-26 13:56:27;109581.48
2025-05-26 13:57:29;109580.39
2025-05-26 13:58:32;109579.15
2025-05-26 13:59:34;109577.9
2025-05-26 14:00:36;109576.69
2025-05-26 14:01:38;109575.41
2025-05-26 14:02:40;109573.94
2025-05-26 14:03:42;109572.38
2025-05-26 14:04:45;109570.75
2025-05-26 14:05:47;109569.05
2025-05-26 14:06:49;109567.37
2025-05-26 14:07:51;109565.7
2025-05-26 14:08:53;109564.01
2025-05-26 14:09:55;109562.31
2025-05-26 14:10:57;109560.59
2025-05-26 14:11:59;109558.76
2025-05-26 14:13:02;109556.87
2025-05-26 14:14:04;109554.99
2025-05-26 14:15:06;109553.12
2025-05-26 14:16:09;109551.34
2025-05-26 14:17:11;109549.46
2025-05-26 14:18:13;109547.55
2025-05-26 14:19:15;109545.72
2025-05-26 14:20:18;109543.89
2025-05-26 14:21:20;109542.09
2025-05-26 14:22:22;109540.33
2025-05-26 14:23:24;109538.59
2025-05-26 14:24:26;109536.75
2025-05-26 14:25:28;109534.94
2025-05-26 14:26:30;109533.23
2025-05-26 14:27:33;109531.57
2025-05-26 14:28:35;109530.08
2025-05-26 14:29:37;109528.62
2025-05-26 14:30:39;109527.13
2025-05-26 14:31:41;109525.65
2025-05-26 14:32:44;109524.19
2025-05-26 14:33:46;109522.69
2025-05-26 14:34:48;109521.17
2025-05-26 14:35:50;109519.59
2025-05-26 14:36:52;109518.05
2025-05-26 14:37:55;109516.5
2025-05-26 14:38:57;109514.9
2025-05-26 14:39:59;109513.26
2025-05-26 14:41:01;109511.59
2025-05-26 14:42:04;109509.81
2025-05-26 14:43:06;109508.0
2025-05-26 14:44:08;109506.12
2025-05-26 14:45:10;109504.19
2025-05-26 14:46:13;109502.31
2025-05-26 14:47:15;109500.49
2025-05-26 14:48:17;109498.7
2025-05-26 14:49:19;109496.96
2025-05-26 14:50:21;109495.23
2025-05-26 14:51:23;109493.52
2025-05-26 14:52:26;109491.92
2025-05-26 14:53:28;109490.35
2025-05-26 14:54:30;109488.81
2025-05-26 14:55:32;109487.32
2025-05-26 14:56:34;109485.87
2025-05-26 14:57:37;109484.45
2025-05-26 14:58:40;109483.05
2025-05-26 14:59:42;109481.67
2025-05-26 15:00:44;109480.36
2025-05-26 15:01:46;109479.11
2025-05-26 15:02:49;109477.9
2025-05-26 15:12:05;109480.06
2025-05-26 15:13:08;109479.05
2025-05-26 15:14:12;109478.32
2025-05-26 15:15:15;109477.63
2025-05-26 15:16:19;109476.98
2025-05-26 15:17:22;109476.32
2025-05-26 15:18:24;109475.89
2025-05-26 15:19:27;109475.5
2025-05-26 15:20:29;109475.1
2025-05-26 15:21:31;109474.71
2025-05-26 15:22:35;109474.28
2025-05-26 15:23:37;109473.83
2025-05-26 15:24:40;109473.4
2025-05-26 15:25:42;109473.03
2025-05-26 15:26:46;109472.69
2025-05-26 15:27:48;109472.42
2025-05-26 15:28:50;109472.17
2025-05-26 15:29:52;109472.02
2025-05-26 15:30:55;109471.9
2025-05-26 15:31:58;109471.83
2025-05-26 15:33:00;109471.77
2025-05-26 15:34:02;109471.74
2025-05-26 15:35:06;109471.77
2025-05-26 15:36:09;109471.86
2025-05-26 15:37:13;109472.0
2025-05-26 15:38:16;109472.19
2025-05-26 15:39:20;109472.47
2025-05-26 15:40:23;109472.74
2025-05-26 15:41:25;109473.05
2025-05-26 15:42:28;109473.4
2025-05-26 15:43:30;109474.07
2025-05-26 15:44:32;109474.72
2025-05-26 15:45:35;109475.39
2025-05-26 15:46:39;109476.09
2025-05-26 15:47:42;109476.8
2025-05-26 15:48:45;109477.49
2025-05-26 15:49:47;109478.14
2025-05-26 15:50:49;109478.79
2025-05-26 15:51:52;109479.46
2025-05-26 15:52:55;109480.15
2025-05-26 15:53:57;109480.83
2025-05-26 15:54:59;109481.53
2025-05-26 15:56:03;109482.33
2025-05-26 15:57:07;109483.15
2025-05-26 15:58:11;109484.0
2025-05-26 15:59:13;109484.86
2025-05-26 16:00:16;109485.8
2025-05-26 16:01:18;109486.81
2025-05-26 16:02:20;109487.87
2025-05-26 16:03:24;109488.94
2025-05-26 16:04:27;109489.97
2025-05-26 16:05:30;109490.97
2025-05-26 16:06:33;109491.87
2025-05-26 16:07:37;109492.76
2025-05-26 16:08:39;109493.59
2025-05-26 16:09:41;109494.37
2025-05-26 16:10:43;109495.14
2025-05-26 16:11:45;109495.78
2025-05-26 16:12:47;109496.39
2025-05-26 16:13:50;109496.96
2025-05-26 16:14:52;109497.48
2025-05-26 16:15:55;109498.0
2025-05-26 16:16:57;109498.5
2025-05-26 16:17:59;109498.98
2025-05-26 16:19:03;109499.45
2025-05-26 16:20:07;109499.89
2025-05-26 16:21:10;109500.28
2025-05-26 16:22:13;109500.58
2025-05-26 16:23:15;109500.81
2025-05-26 16:24:17;109501.02
2025-05-26 16:25:19;109501.22
2025-05-26 16:26:21;109501.39
2025-05-26 16:27:23;109501.45
2025-05-26 16:28:26;109501.52
2025-05-26 16:29:31;109501.64
2025-05-26 16:30:34;109501.76
2025-05-26 16:31:38;109501.94
2025-05-26 16:32:41;109502.11
2025-05-26 16:33:49;109502.34
2025-05-26 16:34:54;109502.55
2025-05-26 16:35:57;109502.8
2025-05-26 16:37:00;109503.09
2025-05-26 16:38:02;109503.45
2025-05-26 16:39:05;109503.81
2025-05-26 16:40:07;109504.13
2025-05-26 16:41:09;109504.41
2025-05-26 16:42:14;109504.7
2025-05-26 16:43:18;109504.89
2025-05-26 16:44:22;109505.0
2025-05-26 16:45:26;109505.08
2025-05-26 16:46:28;109505.13
2025-05-26 16:47:31;109505.18
2025-05-26 16:48:34;109505.19
2025-05-26 16:49:36;109505.18
2025-05-26 16:50:38;109505.19
2025-05-26 16:51:40;109505.19
2025-05-26 16:52:42;109505.18
2025-05-26 16:53:44;109505.18
2025-05-26 16:54:46;109505.19
2025-05-26 16:55:49;109505.21
2025-05-26 16:56:51;109505.23
2025-05-26 16:57:53;109505.25
2025-05-26 16:58:55;109505.32
2025-05-26 16:59:57;109505.38
2025-05-26 17:00:59;109505.47
2025-05-26 17:02:01;109505.57
2025-05-26 17:03:04;109505.69
2025-05-26 17:04:06;109505.83
2025-05-26 17:05:08;109506.0
2025-05-26 17:06:10;109506.24
2025-05-26 17:07:12;109506.49
2025-05-26 17:08:14;109506.74
2025-05-26 17:09:16;109507.0
2025-05-26 17:10:18;109507.24
2025-05-26 17:11:21;109507.5
2025-05-26 17:12:23;109507.78
2025-05-26 17:13:25;109508.17
2025-05-26 17:14:27;109508.64
2025-05-26 17:15:29;109509.15
2025-05-26 17:16:31;109509.72
2025-05-26 17:17:34;109510.33
2025-05-26 17:18:36;109510.95
2025-05-26 17:22:36;109512.86
2025-05-26 17:23:39;109513.69
2025-05-26 17:24:41;109514.51
2025-05-26 17:25:44;109515.32
2025-05-26 17:26:48;109516.13
2025-05-26 17:27:52;109516.94
2025-05-26 17:28:55;109517.77
2025-05-26 17:29:57;109518.6
2025-05-26 17:31:00;109519.45
2025-05-26 17:32:02;109520.3
2025-05-26 17:33:04;109521.15
2025-05-26 17:34:06;109522.0
2025-05-26 17:35:08;109522.86
2025-05-26 17:36:10;109523.71
2025-05-26 17:37:12;109524.52
2025-05-26 17:38:15;109525.28
2025-05-26 17:39:20;109526.06
2025-05-26 17:40:22;109526.81
2025-05-26 17:41:25;109527.55
2025-05-26 17:42:29;109528.25
2025-05-26 17:43:34;109528.94
2025-05-26 17:44:38;109529.58
2025-05-26 17:45:40;109530.2
2025-05-26 17:46:42;109530.8
2025-05-26 17:47:44;109531.31
2025-05-26 17:48:47;109531.82
2025-05-26 17:49:49;109532.31
2025-05-26 17:50:51;109532.76
2025-05-26 17:51:53;109533.16
2025-05-26 17:52:55;109533.53
2025-05-26 17:53:57;109533.81
2025-05-26 17:55:00;109534.08
2025-05-26 17:56:02;109534.3
2025-05-26 17:57:04;109534.48
2025-05-26 17:58:06;109534.64
2025-05-26 17:59:08;109534.77
2025-05-26 18:00:10;109534.89
2025-05-26 18:01:12;109534.99
2025-05-26 18:02:15;109535.08
2025-05-26 18:03:17;109535.09
2025-05-26 18:04:19;109535.09
2025-05-26 18:05:21;109535.11
2025-05-26 18:06:23;109535.13
2025-05-26 18:07:25;109535.07
2025-05-26 18:08:27;109535.02
2025-05-26 18:09:30;109535.0
2025-05-26 18:10:32;109535.02
2025-05-26 18:11:34;109535.06
2025-05-26 18:12:36;109535.11
2025-05-26 18:13:39;109535.2
2025-05-26 18:14:41;109535.29
2025-05-26 18:15:43;109535.39
2025-05-26 18:16:45;109535.48
2025-05-26 18:17:47;109535.57
2025-05-26 18:18:50;109535.65
2025-05-26 18:19:52;109535.72
2025-05-26 18:20:55;109535.81
2025-05-26 18:21:58;109535.88
2025-05-26 18:23:00;109535.95
2025-05-26 18:24:03;109535.98
2025-05-26 18:25:06;109536.01
2025-05-26 18:26:09;109536.03
2025-05-26 18:27:12;109536.02
2025-05-26 18:28:15;109536.01
2025-05-26 18:29:18;109536.01
2025-05-26 18:30:20;109536.01
2025-05-26 18:31:22;109536.0
2025-05-26 18:32:24;109535.99
2025-05-26 18:33:26;109535.97
2025-05-26 18:34:29;109535.94
2025-05-26 18:35:31;109535.91
2025-05-26 18:36:33;109535.91
2025-05-26 18:37:35;109535.93
2025-05-26 18:38:38;109535.99
2025-05-26 18:39:43;109536.04
2025-05-26 18:42:58;109536.98
2025-05-26 18:44:02;109537.11
2025-05-26 18:45:06;109537.25
2025-05-26 18:46:11;109537.4
2025-05-26 18:47:15;109537.54
2025-05-26 18:48:17;109537.67
2025-05-26 18:49:19;109537.83
2025-05-26 18:50:21;109538.0
2025-05-26 18:51:39;109538.29
2025-05-26 18:52:48;109538.54
2025-05-26 18:53:50;109538.76
2025-05-26 18:54:52;109538.99
2025-05-26 18:55:55;109539.24
2025-05-26 18:56:58;109539.51
2025-05-26 18:58:01;109539.79
2025-05-26 18:59:03;109540.05
2025-05-26 19:00:05;109540.34
2025-05-26 19:01:07;109540.65
2025-05-26 19:02:10;109540.96
2025-05-26 19:03:12;109541.29
2025-05-26 19:04:14;109541.61
2025-05-26 19:05:16;109541.93
2025-05-26 19:06:18;109542.24
2025-05-26 19:07:21;109542.56
2025-05-26 19:08:23;109542.88
2025-05-26 19:09:25;109543.2
2025-05-26 19:10:27;109543.52
2025-05-26 19:11:29;109543.86
2025-05-26 19:12:32;109544.21
2025-05-26 19:13:34;109544.59
2025-05-26 19:14:36;109544.98
2025-05-26 19:15:38;109545.38
2025-05-26 19:16:40;109545.83
2025-05-26 19:17:42;109546.31
2025-05-26 19:18:45;109546.82
2025-05-26 19:19:47;109547.38
2025-05-26 19:20:49;109547.91
2025-05-26 19:21:51;109548.38
2025-05-26 19:22:53;109548.84
2025-05-26 19:23:55;109549.25
2025-05-26 19:24:57;109549.63
2025-05-26 19:26:00;109550.02
2025-05-26 19:27:02;109550.42
2025-05-26 19:28:04;109550.83
2025-05-26 19:29:06;109551.28
2025-05-26 19:30:08;109551.71
2025-05-26 19:31:11;109552.13
2025-05-26 19:32:13;109552.53
2025-05-26 19:33:15;109552.9
2025-05-26 19:34:17;109553.26
2025-05-26 19:35:19;109553.6
2025-05-26 19:36:22;109553.91
2025-05-26 19:37:24;109554.2
2025-05-26 19:38:26;109554.49
2025-05-26 19:39:29;109554.76
2025-05-26 19:40:31;109555.04
2025-05-26 19:41:33;109555.31
2025-05-26 19:42:35;109555.55
2025-05-26 19:43:37;109555.78
2025-05-26 19:44:40;109555.97
2025-05-26 19:45:42;109556.16
2025-05-26 19:46:44;109556.34
2025-05-26 19:47:46;109556.5
2025-05-26 19:48:49;109556.66
2025-05-26 19:49:51;109556.79
2025-05-26 19:50:53;109556.9
2025-05-26 19:51:55;109556.99
2025-05-26 19:52:58;109557.04
2025-05-26 19:54:00;109557.06
2025-05-26 19:55:02;109557.1
2025-05-26 19:56:04;109557.16
2025-05-26 19:57:06;109557.19
2025-05-26 19:58:09;109557.18
2025-05-26 19:59:11;109557.13
2025-05-26 20:00:13;109557.08
2025-05-26 20:01:16;109556.99
2025-05-26 20:02:18;109556.88
2025-05-26 20:03:20;109556.75
2025-05-26 20:04:22;109556.55
2025-05-26 20:05:25;109556.33
2025-05-26 20:06:27;109556.13
2025-05-26 20:07:29;109555.84
2025-05-26 20:08:31;109555.53
2025-05-26 20:09:34;109555.2
2025-05-26 20:10:36;109554.87
2025-05-26 20:11:38;109554.52
2025-05-26 20:12:40;109554.14
2025-05-26 20:13:42;109553.73
2025-05-26 20:14:44;109553.33
2025-05-26 20:15:48;109552.89
2025-05-26 20:16:50;109552.39
2025-05-26 20:17:53;109551.74
2025-05-26 20:18:55;109550.95
2025-05-26 20:19:57;109550.09
2025-05-26 20:20:59;109549.12
2025-05-26 20:22:01;109547.99
2025-05-26 20:23:04;109546.69
2025-05-26 20:24:06;109544.99
2025-05-26 20:25:08;109543.16
2025-05-26 20:26:11;109541.3
2025-05-26 20:27:13;109539.41
2025-05-26 20:28:15;109537.55
2025-05-26 20:29:17;109535.72
2025-05-26 20:30:19;109533.96
2025-05-26 20:31:22;109532.21
2025-05-26 20:32:24;109530.43
2025-05-26 20:33:26;109528.69
2025-05-26 20:34:29;109526.97
2025-05-26 20:35:31;109525.25
2025-05-26 20:36:33;109523.59
2025-05-26 20:37:35;109521.95
2025-05-26 20:38:38;109520.33
2025-05-26 20:40:26;109518.94
2025-05-26 20:41:29;109517.21
2025-05-26 20:42:31;109515.48
2025-05-26 20:43:34;109513.74
2025-05-26 20:44:36;109511.88
2025-05-26 20:45:38;109510.0
2025-05-26 20:46:58;109508.25
2025-05-26 20:48:00;109506.43
2025-05-26 20:49:02;109504.56
2025-05-26 20:50:04;109502.71
2025-05-26 20:51:08;109500.83
2025-05-26 20:52:12;109498.86
2025-05-26 20:53:15;109496.9
2025-05-26 20:54:18;109494.92
2025-05-26 20:55:20;109492.93
